cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-01.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.443267,0.023785,0.021532,765044,7414,656,984,1631,657,0,17,
test/unsat/UUF75.325.100/uuf75-02.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.472230,0.073543,0.072135,642073,5954,548,822,1396,549,0,19,
test/unsat/UUF75.325.100/uuf75-03.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.550330,0.020773,0.018848,1077769,10437,948,1422,2366,949,0,19,
test/unsat/UUF75.325.100/uuf75-04.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.575751,0.078609,0.076533,1065389,10515,946,1419,2306,947,0,18,
test/unsat/UUF75.325.100/uuf75-05.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.658960,0.089542,0.087010,1362021,13027,1240,1860,2991,1241,0,18,
test/unsat/UUF75.325.100/uuf75-06.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.753171,0.009588,0.008462,489598,4744,406,609,1050,407,0,17,
test/unsat/UUF75.325.100/uuf75-07.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.766006,0.076703,0.075151,833674,8047,708,1062,1755,709,0,14,
test/unsat/UUF75.325.100/uuf75-08.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.846754,0.015253,0.013595,785853,7623,708,1062,1708,709,0,18,
test/unsat/UUF75.325.100/uuf75-09.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.865040,0.009689,0.008588,488455,5024,434,651,1082,435,0,20,
test/unsat/UUF75.325.100/uuf75-010.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.878022,0.084175,0.081923,1253362,11965,1162,1743,2700,1163,0,17,
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.967263,0.078293,0.076405,950682,9208,888,1332,2044,889,0,17,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.050439,0.026327,0.023862,1315343,13288,1312,1968,3092,1313,0,27,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.141523,0.012058,0.010472,610239,6176,540,810,1322,541,0,15,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.156492,0.089467,0.087288,1273421,13053,1102,1653,2778,1103,0,18,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.249658,0.012597,0.010904,630914,6228,548,822,1380,549,0,22,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.266039,0.079138,0.077214,959410,9689,820,1230,2036,821,0,15,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.348563,0.020275,0.018170,1053351,10678,950,1425,2298,951,0,17,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.373150,0.071507,0.009807,566541,5383,516,774,1226,517,0,16,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.449378,0.014187,0.012415,736750,6931,640,960,1549,641,0,17,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.466976,0.091676,0.088383,1613298,16675,1468,2202,3611,1469,0,21,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.561846,0.010236,0.008769,523506,5055,468,702,1124,469,0,16,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.575144,0.079571,0.077226,1088635,10813,980,1470,2410,981,0,20,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.657825,0.023279,0.020932,1154706,12294,1084,1626,2688,1085,0,22,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.743300,0.028116,0.025346,1448543,14077,1304,1956,3261,1305,0,20,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.774095,0.088625,0.085694,1551421,15543,1378,2067,3441,1379,0,19,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.865234,0.010413,0.008974,519610,5151,424,636,1109,425,0,14,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.878326,0.075054,0.073037,788158,7234,694,1041,1704,695,0,17,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.957098,0.011819,0.010137,605282,5494,538,807,1287,539,0,16,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.971660,0.088750,0.023946,1373836,13484,1300,1950,3087,1301,0,22,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.063627,0.010272,0.008697,517084,4465,458,687,1104,459,0,18,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.076864,0.079421,0.077357,907073,8378,796,1194,1971,797,0,17,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.158979,0.015243,0.013339,779005,7663,682,1023,1673,683,0,16,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.176903,0.082032,0.079902,1036822,10524,944,1416,2250,945,0,18,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.261554,0.083001,0.080386,1179651,11806,1070,1605,2563,1071,0,18,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.347745,0.020643,0.018306,1080958,10941,980,1470,2347,981,0,17,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.370979,0.079087,0.077085,896807,8937,748,1122,1915,749,0,14,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.453961,0.010318,0.008882,501825,4954,444,666,1114,445,0,17,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.467481,0.082252,0.079873,1175207,10646,950,1425,2511,951,0,16,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.552520,0.023279,0.020934,1213763,12369,1094,1641,2674,1095,0,18,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.642549,0.018048,0.015961,884961,9092,806,1209,1957,807,0,18,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.664368,0.091287,0.088542,1452294,14361,1284,1926,3243,1285,0,23,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.758975,0.098526,0.095121,1892834,19261,1642,2463,4259,1643,0,19,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.860929,0.082437,0.019840,1080345,10748,978,1467,2402,979,0,21,
test/unsat/UUF75.325.100/uuf75-044.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.946871,0.010389,0.008948,528915,5103,450,675,1126,451,0,15,
test/unsat/UUF75.325.100/uuf75-045.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.960260,0.008936,0.007753,462101,4142,392,588,977,393,0,15,
test/unsat/UUF75.325.100/uuf75-046.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.973473,0.075989,0.074093,815207,7884,740,1110,1779,741,0,20,
test/unsat/UUF75.325.100/uuf75-047.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.053307,0.011896,0.010272,591553,6345,516,774,1279,517,0,15,
test/unsat/UUF75.325.100/uuf75-048.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.068364,0.087881,0.084972,1445757,14467,1326,1989,3256,1327,0,20,
test/unsat/UUF75.325.100/uuf75-049.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.159998,0.011390,0.009941,567262,5465,468,702,1233,469,0,16,
test/unsat/UUF75.325.100/uuf75-050.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.175816,0.173237,0.168929,2072361,21324,1896,2844,4677,1897,0,20,
test/unsat/UUF75.325.100/uuf75-051.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.352605,0.011032,0.009623,552397,5690,476,714,1193,477,0,15,
test/unsat/UUF75.325.100/uuf75-052.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.366218,0.009293,0.008026,471781,4221,392,588,1016,393,0,19,
test/unsat/UUF75.325.100/uuf75-053.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.377870,0.070584,0.069195,459545,4557,398,597,1022,399,0,19,
test/unsat/UUF75.325.100/uuf75-054.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.452300,0.018474,0.016154,939992,8897,900,1350,2055,901,0,19,
