cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-091.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.474204,0.001223,0.000618,35288,261,25,51,82,41,0,16,
test/sat/UF75.325.100/uf75-092.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.477436,0.001470,0.000862,47580,361,30,61,114,49,0,21,
test/sat/UF75.325.100/uf75-093.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.542838,0.001126,0.000340,22454,61,1,25,45,26,0,25,
test/sat/UF75.325.100/uf75-094.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.548846,0.001676,0.000691,39718,184,16,56,94,50,0,34,
test/sat/UF75.325.100/uf75-095.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.554397,0.011117,0.009612,543756,5302,465,712,1221,482,0,18,
test/sat/UF75.325.100/uf75-096.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.569083,0.007581,0.006262,334986,3358,300,472,806,325,0,25,
test/sat/UF75.325.100/uf75-097.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.642125,0.003269,0.002109,123176,1130,101,164,279,115,0,16,
test/sat/UF75.325.100/uf75-098.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.649287,0.017261,0.015038,801445,7920,768,1178,1868,796,0,28,
test/sat/UF75.325.100/uf75-099.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.671451,0.000971,0.000318,20351,49,0,20,41,21,0,21,
test/sat/UF75.325.100/uf75-0100.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.676479,0.068758,0.067688,242460,2628,208,334,582,233,0,25,
