cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF150.645.100/uf150-043.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-044.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778084441.472640,275.012967,274.450384,8721774995,58287944,3851573,5777394,9800900,3851619,0,48,
test/sat/UF150.645.100/uf150-045.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-046.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778085016.542992,38.643367,38.546117,1195440871,8235996,509256,763919,1337008,509299,0,45,
test/sat/UF150.645.100/uf150-047.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-048.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778085355.246173,56.541928,56.367586,1717507641,11758135,731788,1097708,1929269,731820,0,45,
test/sat/UF150.645.100/uf150-049.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778085411.842051,54.052647,53.893968,1695601572,10098105,697697,1046581,1828081,697741,0,44,
test/sat/UF150.645.100/uf150-050.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-051.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778085766.049011,133.619069,133.242619,4025920730,27055539,1770800,2656228,4665331,1770832,0,45,
test/sat/UF150.645.100/uf150-052.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-053.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778086199.759373,135.199028,134.650445,4089300907,26354828,1572147,2358246,4473848,1572178,0,44,
test/sat/UF150.645.100/uf150-054.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-055.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778086635.044837,68.125522,67.995266,2112061871,13925816,864353,1296553,2280083,864383,0,45,
test/sat/UF150.645.100/uf150-056.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778086703.175507,37.469538,37.372247,1149642622,7455501,488040,732084,1290641,488070,0,46,
test/sat/UF150.645.100/uf150-057.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-058.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778087040.745308,108.123634,107.927184,3307605568,22358976,1442960,2164467,3741389,1442995,0,46,
test/sat/UF150.645.100/uf150-059.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778087148.875272,249.004977,248.045677,7685329070,52405589,3456771,5185183,8704840,3456806,0,50,
test/sat/UF150.645.100/uf150-060.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778087397.884775,276.184452,275.511619,8687899999,59557591,4245126,6367718,9890977,4245162,0,45,
test/sat/UF150.645.100/uf150-061.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778087674.075268,15.487384,15.464380,468580843,3181722,224662,337027,540841,224702,0,45,
test/sat/UF150.645.100/uf150-062.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-063.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-064.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-065.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778088589.847340,68.712146,68.380885,2148825018,14376924,876809,1315242,2361897,876845,0,50,
test/sat/UF150.645.100/uf150-066.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778088658.563059,92.587953,92.159032,2855713624,19004682,1246539,1869840,3194970,1246575,0,46,
test/sat/UF150.645.100/uf150-067.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778088751.155861,3.391429,3.385839,102015029,692338,46222,69366,123021,46259,0,41,
test/sat/UF150.645.100/uf150-068.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778088754.551878,22.833331,22.750788,711379129,4637981,313556,470378,796971,313608,0,52,
test/sat/UF150.645.100/uf150-069.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
