cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-015.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.563870,0.003719,0.000000,1868,5398,462,0,0,0,0,0,
test/sat/UF75.325.100/uf75-016.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.570415,0.001516,0.000000,1700,1210,96,0,0,0,0,0,
test/sat/UF75.325.100/uf75-017.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.574531,0.000800,0.000000,1012,122,6,0,0,0,0,0,
test/sat/UF75.325.100/uf75-018.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.577586,0.064248,0.000000,1684,2186,185,0,0,0,0,0,
test/sat/UF75.325.100/uf75-019.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.646602,0.002792,0.000000,1496,3725,322,0,0,0,0,0,
test/sat/UF75.325.100/uf75-020.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.652771,0.001806,0.000000,1532,1860,171,0,0,0,0,0,
test/sat/UF75.325.100/uf75-021.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.657648,0.002358,0.000000,2682,2824,244,0,0,0,0,0,
test/sat/UF75.325.100/uf75-022.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.662556,0.000756,0.000000,990,77,1,0,0,0,0,0,
test/sat/UF75.325.100/uf75-023.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.666230,0.001021,0.000000,1334,588,37,0,0,0,0,0,
test/sat/UF75.325.100/uf75-024.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.670057,0.005925,0.000000,1740,9768,800,0,0,0,0,0,
