cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-091.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.675941,0.084771,0.000000,9968,52754,5596,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-092.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.765689,0.098403,0.000000,16432,80097,7732,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-093.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.868480,0.086592,0.000000,11742,59606,5608,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-094.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.959788,0.015529,0.000000,3884,33420,3168,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-095.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.042930,0.231056,0.000000,35612,243734,23278,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-096.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.277094,0.080784,0.000000,7456,40920,3948,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-097.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.361875,0.084434,0.000000,8592,54867,5266,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-098.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.449919,0.193841,0.000000,27624,134540,15584,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-099.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.646929,0.006965,0.000000,1528,15767,1344,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-0100.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.656371,0.097049,0.000000,8304,87147,7980,0,0,0,0,0,
